latitude:6.20346581;longitude:-75.57942291;altitude:1538.474853515625;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:6.5;speed:21.719999313354492;elapsedMs:17;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20426163;longitude:-75.57932818;altitude:1540.1182861328125;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:6.800000190734863;speed:21.899999618530273;elapsedMs:21;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20473824;longitude:-75.57919842;altitude:1528.7486572265625;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:9.100000381469727;speed:22.1200008392334;elapsedMs:22;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20513576;longitude:-75.57918905;altitude:1530.2369384765625;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:8.0;speed:22.309999465942383;elapsedMs:18;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20554448;longitude:-75.57905851;altitude:1525.4404296875;accuracy:6.432000160217285;vertical_accuracy:8.0;bearing:8.5;speed:22.489999771118164;elapsedMs:21;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20590116;longitude:-75.57900547;altitude:1525.0118408203125;accuracy:6.432000160217285;vertical_accuracy:8.0;bearing:6.099999904632568;speed:22.389999389648438;elapsedMs:7;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20628547;longitude:-75.57896551;altitude:1523.640625;accuracy:6.432000160217285;vertical_accuracy:8.0;bearing:5.900000095367432;speed:22.329999923706055;elapsedMs:17;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20667764;longitude:-75.57891215;altitude:1523.0938720703125;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:7.599999904632568;speed:22.079999923706055;elapsedMs:15;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.20703609;longitude:-75.57885325;altitude:1523.2186279296875;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:8.199999809265137;speed:20.940000534057617;elapsedMs:19;provider:gps;(2020, 12, 13, 13, 56)
latitude:6.21094517;longitude:-75.57837054;altitude:1523.1956787109375;accuracy:11.791999816894531;vertical_accuracy:16.0;bearing:9.300000190734863;speed:12.630000114440918;elapsedMs:9;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21174193;longitude:-75.57818327;altitude:1519.8271484375;accuracy:11.791999816894531;vertical_accuracy:12.0;bearing:17.200000762939453;speed:7.269999980926514;elapsedMs:4;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21196836;longitude:-75.57814468;altitude:1515.9256591796875;accuracy:9.648000717163086;vertical_accuracy:12.0;bearing:13.0;speed:5.010000228881836;elapsedMs:20;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21205569;longitude:-75.57811193;altitude:1517.4134521484375;accuracy:10.720000267028809;vertical_accuracy:12.0;bearing:17.5;speed:4.019999980926514;elapsedMs:16;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21209905;longitude:-75.57810914;altitude:1517.1790771484375;accuracy:7.504000186920166;vertical_accuracy:8.0;bearing:11.899999618530273;speed:2.759999990463257;elapsedMs:8;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21213484;longitude:-75.57809175;altitude:1516.183349609375;accuracy:8.576000213623047;vertical_accuracy:8.0;bearing:48.599998474121094;speed:1.149999976158142;elapsedMs:23;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214424;longitude:-75.57805326;altitude:1515.9908447265625;accuracy:9.648000717163086;vertical_accuracy:8.0;bearing:71.0999984741211;speed:1.7899999618530273;elapsedMs:11;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214914;longitude:-75.57803427;altitude:1516.4505615234375;accuracy:15.008000373840332;vertical_accuracy:12.0;bearing:96.0999984741211;speed:1.25;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21213854;longitude:-75.57803185;altitude:1516.9169921875;accuracy:11.791999816894531;vertical_accuracy:12.0;bearing:120.5;speed:0.38999998569488525;elapsedMs:21;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21212562;longitude:-75.57805554;altitude:1517.478759765625;accuracy:11.791999816894531;vertical_accuracy:12.0;bearing:0.0;speed:0.0;elapsedMs:8;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21211932;longitude:-75.57806211;altitude:1517.5133056640625;accuracy:8.576000213623047;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:19;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21212891;longitude:-75.57809002;altitude:1521.8323974609375;accuracy:9.648000717163086;vertical_accuracy:12.0;bearing:0.0;speed:0.0;elapsedMs:17;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214531;longitude:-75.57810491;altitude:1521.2178955078125;accuracy:10.720000267028809;vertical_accuracy:12.0;bearing:0.0;speed:0.0;elapsedMs:13;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214692;longitude:-75.57810611;altitude:1521.2327880859375;accuracy:8.576000213623047;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:29;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214731;longitude:-75.57810641;altitude:1521.2216796875;accuracy:7.504000186920166;vertical_accuracy:8.0;bearing:0.0;speed:0.0;elapsedMs:5;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.2121476;longitude:-75.57810707;altitude:1521.3592529296875;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214845;longitude:-75.57810882;altitude:1521.614013671875;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:10;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214903;longitude:-75.57811009;altitude:1521.6441650390625;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.2121492;longitude:-75.57811049;altitude:1521.6463623046875;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:14;provider:gps;(2020, 12, 13, 13, 57)
latitude:6.21214925;longitude:-75.57811074;altitude:1521.6507568359375;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:0.0;speed:0.0;elapsedMs:20;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21217554;longitude:-75.57811501;altitude:1521.648193359375;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:352.6000061035156;speed:4.309999942779541;elapsedMs:13;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21235594;longitude:-75.57807019;altitude:1521.32568359375;accuracy:6.432000160217285;vertical_accuracy:6.0;bearing:10.399999618530273;speed:6.71999979019165;elapsedMs:12;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21251002;longitude:-75.57802144;altitude:1521.096923828125;accuracy:7.504000186920166;vertical_accuracy:6.0;bearing:16.200000762939453;speed:8.350000381469727;elapsedMs:7;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21332025;longitude:-75.5779623;altitude:1515.4327392578125;accuracy:11.791999816894531;vertical_accuracy:12.0;bearing:8.300000190734863;speed:13.600000381469727;elapsedMs:4;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21371808;longitude:-75.57791137;altitude:1519.56689453125;accuracy:9.648000717163086;vertical_accuracy:8.0;bearing:8.300000190734863;speed:14.539999961853027;elapsedMs:15;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21411291;longitude:-75.57793949;altitude:1518.2984619140625;accuracy:9.648000717163086;vertical_accuracy:12.0;bearing:8.0;speed:17.149999618530273;elapsedMs:12;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21450524;longitude:-75.57781303;altitude:1518.2435302734375;accuracy:6.432000160217285;vertical_accuracy:8.0;bearing:9.699999809265137;speed:19.149999618530273;elapsedMs:17;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21484903;longitude:-75.57777543;altitude:1521.734375;accuracy:6.432000160217285;vertical_accuracy:8.0;bearing:7.900000095367432;speed:20.200000762939453;elapsedMs:26;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21527968;longitude:-75.57770873;altitude:1527.40771484375;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:9.199999809265137;speed:21.290000915527344;elapsedMs:4;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21566558;longitude:-75.57765368;altitude:1522.8863525390625;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:7.900000095367432;speed:21.360000610351562;elapsedMs:5;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21607392;longitude:-75.57757466;altitude:1513.948974609375;accuracy:5.360000133514404;vertical_accuracy:8.0;bearing:7.900000095367432;speed:22.450000762939453;elapsedMs:15;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21649106;longitude:-75.57751178;altitude:1515.75146484375;accuracy:5.360000133514404;vertical_accuracy:6.0;bearing:8.600000381469727;speed:22.15999984741211;elapsedMs:11;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21687803;longitude:-75.57745715;altitude:1514.56982421875;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:8.0;speed:22.25;elapsedMs:12;provider:gps;(2020, 12, 13, 13, 58)
latitude:6.21728503;longitude:-75.57738867;altitude:1513.744384765625;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:7.300000190734863;speed:22.15999984741211;elapsedMs:24;provider:gps;(2020, 12, 13, 13, 58)
