latitude:6.27563803;longitude:-75.57248384;altitude:1482.662841796875;accuracy:5.360000133514404;vertical_accuracy:12.0;bearing:37.20000076293945;speed:8.010000228881836;elapsedMs:12;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27578064;longitude:-75.5723235;altitude:1482.4739990234375;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:40.79999923706055;speed:9.729999542236328;elapsedMs:14;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27594121;longitude:-75.57218077;altitude:1485.26025390625;accuracy:4.288000106811523;vertical_accuracy:8.0;bearing:40.400001525878906;speed:10.779999732971191;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27613409;longitude:-75.57208526;altitude:1485.28564453125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:26.600000381469727;speed:11.140000343322754;elapsedMs:10;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.2763413;longitude:-75.57203338;altitude:1485.0673828125;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:11.100000381469727;speed:10.979999542236328;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27658233;longitude:-75.57203559;altitude:1488.4420166015625;accuracy:3.2160000801086426;vertical_accuracy:8.0;bearing:352.0;speed:12.140000343322754;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.2767838;longitude:-75.57209387;altitude:1490.04248046875;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:344.1000061035156;speed:10.880000114440918;elapsedMs:12;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.2769409;longitude:-75.57215674;altitude:1491.6524658203125;accuracy:5.360000133514404;vertical_accuracy:8.0;bearing:338.20001220703125;speed:9.369999885559082;elapsedMs:16;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27700814;longitude:-75.57232341;altitude:1496.60107421875;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:293.5;speed:7.940000057220459;elapsedMs:9;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27701373;longitude:-75.57246833;altitude:1495.2962646484375;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:270.29998779296875;speed:7.880000114440918;elapsedMs:15;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27696856;longitude:-75.57255177;altitude:1495.0230712890625;accuracy:4.288000106811523;vertical_accuracy:6.0;bearing:244.0;speed:7.670000076293945;elapsedMs:7;provider:gps;(2021, 5, 16, 11, 13)
latitude:6.27688094;longitude:-75.57266092;altitude:1494.2236328125;accuracy:3.2160000801086426;vertical_accuracy:6.0;bearing:225.6999969482422;speed:9.390000343322754;elapsedMs:3;provider:gps;(2021, 5, 16, 11, 13)
